budget;genres;title;rating;release_date;revenue;runtime;cast;director
380000000;Adventure,Action,Fantasy;Pirates of the Caribbean: On Stranger Tides;135.413856;2011-05-14;1045713802;136.0;Johnny Depp,Penélope Cruz,Ian McShane,Kevin McNally,Geoffrey Rush,;Rob Marshall
300000000;Adventure,Fantasy,Action;Pirates of the Caribbean: At World's End;139.082615;2007-05-19;961000000;169.0;Johnny Depp,Orlando Bloom,Keira Knightley,Stellan Skarsgard,Chow Yun-fat,;Gore Verbinski
280000000;Action,Adventure,Science_Fiction;Avengers: Age of Ultron;134.27922900000002;2015-04-22;1405403694;141.0;Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,Chris Evans,Scarlett Johansson;Joss Whedon
270000000;Adventure,Fantasy,Action,Science_Fiction;Superman Returns;57.925623;2006-06-28;391081192;154.0;Brandon Routh,Kevin Spacey,Kate Bosworth,James Marsden,Parker Posey,;Bryan Singer
260000000;Animation,Family;Tangled;48.681969;2010-11-24;591794936;100.0;Zachary Levi,Mandy Moore,Donna Murphy,Ron Perlman,M.C. Gainey,;Byron Howard
255000000;Action,Adventure,Western;The Lone Ranger;49.046956;2013-07-03;89289910;149.0;Johnny Depp,Armie Hammer,William Fichtner,Helena Bonham,Carter James,Badge Dale,;Gore Verbinski
250000000;Action,Crime,Drama,Thriller;The Dark Knight Rises;112.31295;2012-07-16;1084939099;165.0;Christian Bale,Michael Caine,Gary Oldman,Anne Hathaway,Tom Hardy,;Christopher Nolan
250000000;Adventure,Fantasy,Family;Harry Potter and the Half-Blood Prince;98.885637;2009-07-07;933959197;153.0;Daniel Radcliffe,Rupert Grint,Emma Watson,Tom Felton,Michael Gambon,;David Yates
250000000;Action,Adventure,Fantasy;Batman v Superman: Dawn of Justice;155.790452;2016-03-23;873260194;151.0;Ben Affleck,Henry Cavill,Gal Gadot,Amy Adams,Jesse Eisenberg,;Zack Snyder
250000000;Action,Adventure,Fantasy;The Hobbit: The Battle of the Five Armies;120.96574299999999;2014-12-10;956019788;144.0;Martin Freeman,Ian McKellen,Richard Armitage,Ken Stott,Graham McTavish,;Peter Jackson
250000000;Adventure,Fantasy;The Hobbit: The Desolation of Smaug;94.370564;2013-12-11;958400000;161.0;Martin Freeman,Ian McKellen,Richard Armitage,Ken Stott,Graham McTavish,;Peter Jackson
250000000;Adventure,Action,Science_Fiction;Captain America: Civil War;198.37239499999998;2016-04-27;1153304495;147.0;Chris Evans,Robert Downey Jr.,Scarlett Johansson,Sebastian Stan,Anthony Mackie;Anthony Russo
250000000;Action,Adventure,Fantasy,Science_Fiction;X-Men: Days of Future Past;118.07869099999999;2014-05-15;747862775;131.0;Hugh Jackman,James McAvoy,Michael Fassbender,Jennifer Lawrence,Halle Berry,;Bryan Singer
250000000;Adventure,Fantasy,Action;The Hobbit: An Unexpected Journey;108.849621;2012-11-26;1021103568;169.0;Ian McKellen,Martin Freeman,Richard Armitage,Andy Serkis,Cate Blanchett,;Peter Jackson
245000000;Action,Adventure,Crime;Spectre;107.37678799999999;2015-10-26;880674609;148.0;Daniel Craig,Christoph Waltz,Léa Seydoux,Ralph Fiennes,Monica Bellucci,;Sam Mendes
237000000;Action,Adventure,Fantasy,Science_Fiction;Avatar;150.437577;2009-12-10;2787965087;162.0;Sam Worthington,Zoe Saldana,Sigourney Weaver,Stephen Lang,Michelle Rodriguez,;James Cameron
225000000;Action,Adventure,Fantasy,Science_Fiction;Man of Steel;99.398009;2013-06-12;662845518;143.0;Henry Cavill,Amy Adams,Michael Shannon,Kevin Costner,Diane Lane,;Zack Snyder
225000000;Adventure,Family,Fantasy;The Chronicles of Narnia: Prince Caspian;53.978602;2008-05-15;419651413;150.0;Ben Barnes,William Moseley,Anna Popplewell,Skandar Keynes,Georgie Henley,;Andrew Adamson
225000000;Action,Comedy,Science_Fiction;Men in Black 3;52.035179;2012-05-23;624026776;106.0;Will Smith,Tommy Lee Jones,Josh Brolin,Michael Stuhlbarg,Emma Thompson;Barry Sonnenfeld
220000000;Science_Fiction,Action,Adventure;The Avengers;144.448633;2012-04-25;1519557910;143.0;Robert Downey Jr.,Chris Evans,Mark Ruffalo,Chris Hemsworth,Scarlett Johansson;Joss Whedon
215000000;Action,Adventure,Fantasy;The Amazing Spider-Man;89.866276;2012-06-27;752215857;136.0;Andrew Garfield,Emma Stone,Rhys Ifans,Denis Leary,Campbell Scott,;Marc Webb
210000000;Adventure,Action,Science_Fiction,Thriller;X-Men: The Last Stand;3.857526;2006-05-24;459359555;104.0;Hugh Jackman,Halle Berry,Ian McKellen,Patrick Stewart,Famke Janssen,;Brett Ratner
210000000;Science_Fiction,Action,Adventure;Transformers: Age of Extinction;116.840296;2014-06-25;1091405097;165.0;Mark Wahlberg,Stanley Tucci,Kelsey Grammer,Nicola Peltz,Jack Reynor,;Michael Bay
207000000;Adventure,Drama,Action;King Kong;61.226009999999995;2005-12-14;550000000;187.0;Naomi Watts,Jack Black,Adrien Brody,Thomas Kretschmann,Colin Hanks,;Peter Jackson
200000000;Adventure,Action,Thriller,Crime;Quantum of Solace;107.92881100000001;2008-10-30;586090727;106.0;Daniel Craig,Olga Kurylenko,Mathieu Amalric,Judi Dench,Giancarlo Giannini,;Marc Forster
200000000;Adventure,Fantasy,Action;Pirates of the Caribbean: Dead Man's Chest;145.84737900000005;2006-06-20;1065659812;151.0;Johnny Depp,Orlando Bloom,Keira Knightley,Stellan Skarsgard,Bill Nighy,;Gore Verbinski
200000000;Drama,Romance,Thriller;Titanic;100.025899;1997-11-18;1845034188;194.0;Kate Winslet,Leonardo DiCaprio,Frances Fisher,Billy Zane,Kathy Bates,;James Cameron
200000000;Action,Adventure,Thriller;Skyfall;93.004993;2012-10-25;1108561013;143.0;Daniel Craig,Judi Dench,Javier Bardem,Ralph Fiennes,Naomie Harris,;Sam Mendes
200000000;Action,Adventure,Fantasy;Spider-Man 2;35.149586;2004-06-25;783766341;127.0;Tobey Maguire,Kirsten Dunst,James Franco,Alfred Molina,Rosemary Harris,;Sam Raimi
200000000;Action,Adventure,Science_Fiction;Iron Man 3;77.68208;2013-04-18;1215439994;130.0;Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle,Guy Pearce,Rebecca Hall;Shane Black
200000000;Animation,Family;Monsters University;89.186492;2013-06-20;743559607;104.0;Billy Crystal,John Goodman,Steve Buscemi,Helen Mirren,Noah Johnston,;Dan Scanlon
200000000;Fantasy,Adventure,Family;Oz: The Great and Powerful;46.985445;2013-03-07;491868548;130.0;James Franco,Mila Kunis,Rachel Weisz,Michelle Williams,Zach Braff,;Sam Raimi
200000000;Action,Adventure,Fantasy;The Amazing Spider-Man 2;89.270217;2014-04-16;705717432;142.0;Andrew Garfield,Emma Stone,Jamie Foxx,Dane DeHaan,Campbell Scott,;Marc Webb
200000000;Animation,Family,Adventure,Comedy;Cars 2;49.98659;2011-06-11;559852396;106.0;Owen Wilson,Larry the,Cable Guy,Michael Caine,Emily Mortimer,John Turturro,;John Lasseter
200000000;Adventure,Action,Thriller,Science_Fiction;Green Lantern;51.872839;2011-06-16;219851172;114.0;Ryan Reynolds,Blake Lively,Peter Sarsgaard,Tim Robbins,Mark Strong,;Martin Campbell
200000000;Animation,Family,Comedy;Toy Story 3;59.99541800000001;2010-06-16;1066969703;103.0;Tom Hanks,Tim Allen,Ned Beatty,Joan Cusack,Michael Keaton,;Lee Unkrich
200000000;Action,Adventure,Science_Fiction;2012;45.274225;2009-10-10;769653595;158.0;John Cusack,Amanda Peet,Chiwetel Ejiofor,Thandie Newton,Oliver Platt,;Roland Emmerich
200000000;Animation,Drama;A Christmas Carol;39.744242;2009-11-04;325233863;96.0;Gary Oldman,Jim Carrey,Steve Valentine,Daryl Sabara,Sage Ryan,;Robert Zemeckis
200000000;Adventure,Action,Science_Fiction;Iron Man 2;77.30019399999998;2010-04-28;623933331;124.0;Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle,Scarlett Johansson,Mickey Rourke;Jon Favreau
200000000;Action,Thriller,Science_Fiction;Terminator 3: Rise of the Machines;69.405188;2003-07-02;435000000;109.0;Arnold Schwarzenegger,Nick Stahl,Claire Danes,Kristanna Loken,David Andrews,;Jonathan Mostow
195000000;Action,Family,Fantasy;Jack the Giant Slayer;43.349855;2013-02-27;197687603;114.0;Nicholas Hoult,Eleanor Tomlinson,Ewan McGregor,Stanley Tucci,Ian McShane,;Bryan Singer
195000000;Action,Science_Fiction,Adventure;Transformers: Dark of the Moon;28.529607000000002;2011-06-28;1123746996;154.0;Shia LaBeouf,John Malkovich,Ken Jeong,Frances McDormand,Josh Duhamel,;Michael Bay
190000000;Action;Furious 7;102.32221700000001;2015-04-01;1506249360;137.0;Vin Diesel,Paul Walker,Dwayne Johnson,Michelle Rodriguez,Tyrese Gibson,;James Wan
190000000;Action,Adventure,Science_Fiction;Star Trek Into Darkness;78.29101800000002;2013-05-05;467365246;132.0;Chris Pine,Zachary Quinto,Zoe Saldana,Karl Urban,Simon Pegg,;J.J. Abrams
190000000;Adventure,Family,Mystery,Science_Fiction;Tomorrowland;130.311355;2015-05-19;209154322;130.0;Britt Robertson,George Clooney,Raffey Cassidy,Thomas Robinson,Hugh Laurie,;Brad Bird
185000000;Adventure,Action;Indiana Jones and the Kingdom of the Crystal Skull;75.674458;2008-05-21;786636033;122.0;Harrison Ford,Cate Blanchett,Shia LaBeouf,Ray Winstone,Karen Allen,;Steven Spielberg
185000000;Animation,Adventure,Comedy,Family,Action;Brave;125.114374;2012-06-21;538983207;93.0;Kelly Macdonald,Julie Walters,Billy Connolly,Emma Thompson,Kevin McKidd,;Brenda Chapman
185000000;Action,Adventure,Science_Fiction;Star Trek Beyond;65.352913;2016-07-07;343471816;122.0;Chris Pine,Zachary Quinto,Karl Urban,Simon Pegg,Zoe Saldana,;Justin Lin
185000000;Drama,Action,Crime,Thriller;The Dark Knight;187.322927;2008-07-16;1004558444;152.0;Christian Bale,Heath Ledger,Aaron Eckhart,Michael Caine,Maggie Gyllenhaal,;Christopher Nolan
180000000;Action,Science_Fiction,Adventure;Pacific Rim;56.523205000000004;2013-07-11;407602906;131.0;Idris Elba,Charlie Hunnam,Charlie Day,Ron Perlman,Burn Gorman,;Guillermo del Toro
180000000;Animation,Family;WALL·E;66.390712;2008-06-22;521311860;98.0;Ben Burtt,Elissa Knight,Jeff Garlin,Fred Willard,John Ratzenberger,;Andrew Stanton
180000000;Adventure,Family,Fantasy;The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;67.391328;2005-12-07;748806957;143.0;William Moseley,Anna Popplewell,Skandar Keynes,Georgie Henley,Liam Neeson,;Andrew Adamson
180000000;Fantasy,Adventure,Action,Family,Romance;Maleficent;110.62064699999999;2014-05-28;758539785;97.0;Angelina Jolie,Elle Fanning,Sharlto Copley,Sam Riley,Juno Temple,;Robert Stromberg
178000000;Science_Fiction;X-Men: Apocalypse;139.272042;2016-05-18;543934787;144.0;James McAvoy,Michael Fassbender,Jennifer Lawrence,Nicholas Hoult,Oscar Isaac,;Bryan Singer
178000000;Action,Science_Fiction;Edge of Tomorrow;79.456485;2014-05-27;370541256;113.0;Tom Cruise,Emily Blunt,Brendan Gleeson,Bill Paxton,Jonas Armstrong,;Doug Liman
176000003;Science_Fiction,Fantasy,Action,Adventure;Jupiter Ascending;85.36908000000003;2015-02-04;183987723;124.0;Mila Kunis,Channing Tatum,Sean Bean,Eddie Redmayne,Douglas Booth,;Lilly Wachowski
175000000;Adventure,Animation,Family;The Good Dinosaur;51.692953;2015-11-14;331926147;93.0;Raymond Ochoa,Jack Bright,Jeffrey Wright,Frances McDormand,Maleah Nipay-Padilla,;Peter Sohn
175000000;Animation,Comedy,Family,Adventure;Up;92.201962;2009-05-13;735099082;96.0;Ed Asner,Christopher Plummer,Jordan Nagai,Bob Peterson,Delroy Lindo,;Pete Docter
175000000;Animation,Family,Adventure,Science_Fiction;Monsters vs Aliens;36.167578000000006;2009-03-19;381509870;94.0;Seth Rogen,Reese Witherspoon,Hugh Laurie,Paul Rudd,Kiefer Sutherland,;Conrad Vernon
175000000;Action,Adventure,Crime,Fantasy,Science_Fiction;Suicide Squad;90.23791999999999;2016-08-02;745000000;123.0;Will Smith,Margot Robbie,Joel Kinnaman,Viola Davis,Jared Leto,;David Ayer
175000000;Adventure,Action,Thriller,Science_Fiction;G.I. Joe: The Rise of Cobra;32.852443;2009-08-04;302469017;118.0;Dennis Quaid,Channing Tatum,Marlon Wayans,Sienna Miller,Joseph Gordon-Levitt,;Stephen Sommers
175000000;Drama,Comedy,Animation,Family;Inside Out;128.65596399999998;2015-06-09;857611174;94.0;Amy Poehler,Phyllis Smith,Richard Kind,Bill Hader,Lewis Black,;Pete Docter
175000000;Family,Adventure,Drama,Fantasy;The Jungle Book;94.19931600000001;2016-04-07;966550600;106.0;Neel Sethi,Bill Murray,Ben Kingsley,Idris Elba,Scarlett Johansson,;Jon Favreau
175000000;Drama,Action,Adventure,Fantasy;47 Ronin;41.796339;2013-12-06;150962475;119.0;Keanu Reeves,Hiroyuki Sanada,Kou Shibasaki,Tadanobu Asano,Min Tanaka,;Carl Rinsch
175000000;Adventure,Drama,War;Troy;66.803149;2004-05-13;497409852;163.0;Brad Pitt,Orlando Bloom,Eric Bana,Brian Cox,Sean Bean,;Wolfgang Petersen
170000000;Adventure,Action,Science_Fiction;TRON: Legacy;73.79505;2010-12-10;400062763;125.0;Garrett Hedlund,Jeff Bridges,Olivia Wilde,Bruce Boxleitner,Yaya DaCosta,;Joseph Kosinski
170000000;Adventure,Drama,Family;Hugo;32.319043;2011-11-22;185770160;126.0;Ben Kingsley,Sacha Baron,Cohen Asa,Butterfield Chloë,Grace Moretz,Ray Winstone,;Martin Scorsese
170000000;Adventure,Fantasy,Drama;Snow White and the Huntsman;77.178973;2012-05-30;396600000;127.0;Kristen Stewart,Charlize Theron,Chris Hemsworth,Sam Claflin,Ian McShane,;Rupert Sanders
170000000;Science_Fiction,Action,Drama,Thriller;Dawn of the Planet of the Apes;243.79174300000003;2014-06-26;710644566;130.0;Andy Serkis,Jason Clarke,Gary Oldman,Keri Russell,Toby Kebbell,;Matt Reeves
170000000;Action,Science_Fiction,Adventure;Guardians of the Galaxy;481.09862400000003;2014-07-30;773328629;121.0;Chris Pratt,Zoe Saldana,Dave Bautista,Vin Diesel,Bradley Cooper,;James Gunn
170000000;Action,Adventure,Fantasy;Thor: The Dark World;99.499595;2013-10-29;644571402;112.0;Chris Hemsworth,Natalie Portman,Tom Hiddleston,Anthony Hopkins,Christopher Eccleston,;Alan Taylor
165000000;Comedy,Adventure,Fantasy,Animation,Family;Shrek Forever After;44.041185999999996;2010-05-16;752600867;93.0;Mike Myers,Eddie Murphy,Cameron Diaz,Antonio Banderas,Julie Andrews,;Mike Mitchell
165000000;Adventure,Family,Animation,Action,Comedy;Big Hero 6;203.73459;2014-10-24;652105443;102.0;Scott Adsit,Ryan Potter,Daniel Henney,T.J. Miller,Jamie Chung,;Chris Williams
165000000;Adventure,Animation,Family,Fantasy;The Polar Express;47.323228;2004-11-10;305875730;100.0;Tom Hanks,Michael Jeter,Nona Gaye,Peter Scolari,Eddie Deezen,;Robert Zemeckis
165000000;Action,Adventure,Science_Fiction;Independence Day: Resurgence;48.775723;2016-06-22;389681935;120.0;Liam Hemsworth,Jeff Goldblum,Bill Pullman,Maika Monroe,Sela Ward,;Roland Emmerich
165000000;Fantasy,Adventure,Animation,Family;How to Train Your Dragon;67.263269;2010-03-05;494878759;98.0;Jay Baruchel,Gerard Butler,Craig Ferguson,America Ferrera,Jonah Hill,;Chris Sanders
165000000;Adventure,Drama,Science_Fiction;Interstellar;724.247784;2014-11-05;675120017;169.0;Matthew McConaughey,Jessica Chastain,Anne Hathaway,Michael Caine,Casey Affleck,;Christopher Nolan
160000000;Action,Thriller,Science_Fiction,Mystery,Adventure;Inception;167.58371;2010-07-14;825532764;148.0;Leonardo DiCaprio,Joseph Gordon-Levitt,Ellen Page,Tom Hardy,Ken Watanabe,;Christopher Nolan
160000000;Action,Science_Fiction,Adventure;X-Men: First Class;3.195174;2011-05-24;353624124;132.0;James McAvoy,Michael Fassbender,Jennifer Lawrence,Kevin Bacon,Rose Byrne,;Matthew Vaughn
160000000;Action,Adventure,Science_Fiction;The Hunger Games: Mockingjay - Part 2;127.28442700000001;2015-11-18;653428261;137.0;Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,Woody Harrelson,Elizabeth Banks,;Francis Lawrence
160000000;Adventure,Action,Drama,Thriller;Poseidon;21.133748;2006-05-12;181674817;99.0;Kurt Russell,Richard Dreyfuss,Josh Lucas,Jacinda Barrett,Emmy Rossum,;Wolfgang Petersen
160000000;Fantasy,Adventure,Animation,Comedy,Family;Shrek the Third;42.986467;2007-05-17;798958165;93.0;Mike Myers,Eddie Murphy,Cameron Diaz,Julie Andrews,Antonio Banderas,;Chris Miller
160000000;Action,Adventure,Fantasy;Warcraft;63.148529;2016-05-25;433677183;123.0;Paula Patton,Travis Fimmel,Ben Foster,Robert Kazinsky,Dominic Cooper,;Duncan Jones
160000000;Adventure,Fantasy,Action;The 13th Warrior;27.220157;1999-08-27;61698899;102.0;Antonio Banderas,Vladimir Kulich,Dennis Storh0i,Daniel Southern,Clive Russell,;John McTiernan
160000000;Action,Adventure,Thriller;Speed 2: Cruise Control;23.336875;1997-06-13;164508066;121.0;Sandra Bullock,Jason Patric,Willem Dafoe,Temuera Morrison,Mike Hagerty,;Jan de Bont
155000000;Science_Fiction,Action,Thriller,Adventure;Terminator Genisys;202.04263500000002;2015-06-23;440603537;126.0;Arnold Schwarzenegger,Jason Clarke,Emilia Clarke,Jai Courtney,J.K. Simmons,;Alan Taylor
155000000;Adventure,Family,Fantasy;The Chronicles of Narnia: The Voyage of the Dawn Treader;49.661984000000004;2010-08-13;415686217;113.0;Skandar Keynes,Georgie Henley,Simon Pegg,Gary Sweet,Arthur Angel,;Michael Apted
150000000;Science_Fiction,Action,Adventure;Transformers: Revenge of the Fallen;21.939663;2009-06-19;836297228;150.0;Shia LaBeouf,Megan Fox,Josh Duhamel,Rainn Wilson,Tyrese Gibson,;Michael Bay
150000000;Adventure,Fantasy,Action,Romance;Prince of Persia: The Sands of Time;62.169881000000004;2010-05-19;335154643;116.0;Jake Gyllenhaal,Gemma Arterton,Ben Kingsley,Alfred Molina,Steve Toussaint,;Mike Newell
150000000;Fantasy,Drama,Thriller,Mystery,Romance;The Curious Case of Benjamin Button;60.269279000000004;2008-11-24;333932083;166.0;Cate Blanchett,Brad Pitt,Tilda Swinton,Julia Ormond,Elle Fanning,;David Fincher
150000000;Fantasy,Adventure,Action,Comedy,Drama;The Sorcerer's Apprentice;35.580815;2010-07-13;215283742;109.0;Nicolas Cage,Jay Baruchel,Monica Bellucci,Alfred Molina,Teresa Palmer,;Jon Turteltaub
150000000;Adventure,Science_Fiction,Action;Transformers;25.468493;2007-06-27;709709780;144.0;Shia LaBeouf,Josh Duhamel,Megan Fox,Rachael Taylor,Tyrese Gibson,;Michael Bay
150000000;Adventure,Fantasy,Family,Mystery;Harry Potter and the Order of the Phoenix;78.14439499999997;2007-06-28;938212738;138.0;Daniel Radcliffe,Rupert Grint,Emma Watson,Michael Gambon,Ralph Fiennes,;David Yates
150000000;Adventure,Fantasy,Family;Harry Potter and the Goblet of Fire;101.250416;2005-11-05;895921036;157.0;Daniel Radcliffe,Rupert Grint,Emma Watson,Ralph Fiennes,Michael Gambon,;Mike Newell
150000000;Fantasy,Action;Hancock;56.758410999999995;2008-07-01;624029371;92.0;Will Smith,Charlize Theron,Jason Bateman,Jae Head,Eddie Marsan,;Peter Berg
150000000;Drama,Horror,Action,Thriller,Science_Fiction;I Am Legend;70.867401;2007-12-14;585349010;101.0;Will Smith,Alice Braga,Charlie Tahan,Salli Richardson-Whitfield,Willow Smith,;Francis Lawrence
150000000;Adventure,Comedy,Family,Fantasy;Charlie and the Chocolate Factory;53.90559200000001;2005-07-13;474968763;115.0;Johnny Depp,Freddie Highmore,David Kelly,AnnaSophia Robb,Julia Winter,;Tim Burton
150000000;Animation,Comedy,Family,Fantasy;Ratatouille;65.677399;2007-06-22;623722818;111.0;Patton Oswalt,Ian Holm,Lou Romano,Brian Dennehy,Peter Sohn,;Jan Pinkava
150000000;Action,Crime,Drama;Batman Begins;115.040024;2005-06-10;374218673;140.0;Christian Bale,Michael Caine,Liam Neeson,Katie Holmes,Gary Oldman,;Christopher Nolan
150000000;Family,Animation;Madagascar: Escape 2 Africa;44.141021;2008-10-30;603900354;89.0;Ben Stiller,Jada Pinkett,Smith David,Schwimmer Chris,Rock Cedric,the Entertainer,;Eric Darnell
150000000;Adventure,Fantasy,Action,Comedy,Family;Night at the Museum: Battle of the Smithsonian;81.781591;2009-05-20;413106170;105.0;Ben Stiller,Amy Adams,Owen Wilson,Hank Azaria,Robin Williams,;Shawn Levy
150000000;Adventure,Action,Thriller,Science_Fiction;X-Men Origins: Wolverine;5.954333999999999;2009-04-28;373062864;107.0;Hugh Jackman,Liev Schreiber,Danny Huston,Lynn Collins,Ryan Reynolds,;Gavin Hood
150000000;Adventure,Action,Thriller,Science_Fiction;The Matrix Revolutions;73.313918;2003-11-05;424988211;129.0;Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss,Hugo Weaving,Mary Alice,;Lilly Wachowski
150000000;Animation,Adventure,Family;Frozen;165.12536599999999;2013-11-27;1274219009;102.0;Kristen Bell,Idina Menzel,Jonathan Groff,Josh Gad,Santino Fontana,;Chris Buck
150000000;Adventure,Action,Thriller,Science_Fiction;The Matrix Reloaded;70.78591;2003-05-15;738599701;138.0;Keanu Reeves,Carrie-Anne Moss,Laurence Fishburne,Hugo Weaving,Helmut Bakaitis,;Lilly Wachowski
150000000;Action,Adventure,Science_Fiction,Thriller;Mad Max: Fury Road;434.27856399999996;2015-05-13;378858340;120.0;Tom Hardy,Charlize Theron,Nicholas Hoult,Hugh Keays-Byrne,Josh Helman,;George Miller
150000000;Thriller,Mystery;Angels & Demons;67.447636;2009-05-13;356613439;138.0;Tom Hanks,Ewan McGregor,Ayelet Zurer,Stellan Skarsgard,Pierfrancesco Favino,;Ron Howard
150000000;Adventure,Fantasy,Action;Thor;86.493424;2011-04-21;449326618;115.0;Chris Hemsworth,Natalie Portman,Tom Hiddleston,Anthony Hopkins,Stellan Skarsgard,;Kenneth Branagh
150000000;Animation,Family,Adventure,Comedy;Bolt;41.845878000000006;2008-11-21;309979994;98.0;John Travolta,Miley Cyrus,Susie Essman,Mark Walton,Malcolm McDowell,;Chris Williams
150000000;Fantasy,Action,Adventure,Family,Comedy;G-Force;26.710397999999998;2009-07-21;292817841;88.0;Sam Rockwell,Penélope Cruz,Tracy Morgan,Jon Favreau,Steve Buscemi,;Hoyt Yeatman
150000000;Adventure;Wrath of the Titans;44.927634999999995;2012-03-27;301000000;99.0;Sam Worthington,Liam Neeson,Ralph Fiennes,Edgar Ramirez,Toby Kebbell,;Jonathan Liebesman
150000000;Action,Adventure,Thriller;Mission: Impossible - Rogue Nation;114.52223700000002;2015-07-23;682330139;131.0;Tom Cruise,Rebecca Ferguson,Simon Pegg,Jeremy Renner,Ving Rhames,;Christopher McQuarrie
150000000;Family,Animation,Adventure,Comedy;Bee Movie;29.332905;2007-10-28;287594577;91.0;Jerry Seinfeld,Renée Zellweger,Jim Cummings,Matthew Broderick,Patrick Warburton,;Steve Hickner
150000000;Animation,Family;Kung Fu Panda 2;51.247321;2011-05-25;665692281;91.0;Jack Black,Angelina Jolie,Dustin Hoffman,Gary Oldman,Jackie Chan,;Jennifer Yuh Nelson
150000000;Action,Adventure,Family,Fantasy;The Last Airbender;33.769335999999996;2010-06-30;318502923;103.0;Noah Ringer,Nicola Peltz,Jackson Rathbone,Dev Patel,Shaun Toub,;M. Night Shyamalan
150000000;Adventure,Action,Thriller;Mission: Impossible III;63.079003;2006-05-03;397850012;126.0;Tom Cruise,Philip Seymour,Hoffman Ving,Rhames Billy,Crudup Jonathan,Rhys Meyers,;J.J. Abrams
150000000;Action,Drama,Thriller;White House Down;39.004588;2013-06-27;205366737;131.0;Channing Tatum,Jamie Foxx,Joey King,Maggie Gyllenhaal,Richard Jenkins,;Roland Emmerich
150000000;Adventure,Animation,Family;Mars Needs Moms;12.362599000000001;2011-03-09;38992758;88.0;Seth Green,Joan Cusack,Dan Fogler,Breckin Meyer,Elisabeth Harnois,;Simon Wells
150000000;Adventure,Family,Fantasy;Pan;48.03528;2015-09-24;128388320;111.0;Levi Miller,Garrett Hedlund,Hugh Jackman,Rooney Mara,Amanda Seyfried,;Joe Wright
